id,language,text
17999350385353900,gl,"ás dez da noite en ou, había unhas néboas ""londinenses"" que non se veían os edificios de enfrente"
18278306191095844,gl,"noite fría, e noite de néboas inglesas."
18014946560048928,gl,"dou fe, de que fixo frío de noite. tiven que andar  minutos, dende a casa dos meus tios, ata o meu piso, e cheguei, como un cubito de hielo. -° había sobre a : da noite, ° as : da mañán. agora as :,  °  a barrela (carballedo, lugo). bo nadal."
18004301054194230,pt,moi guapa loly coma sempre!!!
17982326825385032,pt,bom dia loly oviedo!
17903289176822556,gl,"pobre de vos, vai a chover no plató de land rober ."
18013773365029604,gl,"quería decir que van a chover millóns de euros, ese día e o sorteo ..e vai tocar en galicia."
18218255812264360,gl,sodes fantásticos e grandes profesionais. moitas grazas.
18294053770150328,pt,ana celia vazquez a ver se arranja melhores temperaturas porque aqui na foz do mino as temperaturas baixas e o excesso de humidade no ar torna a temperatura ainda mais gélida. bom dia e bom trabalho!
18369333067072652,pt,"hoje as previsoes já são melhor, esperemos pelo temposeco para as navidad!"
18314410294115148,pt,boa noite e boas previsões celia vazquez!
18030095167699220,pt,bom dia e ótimas previsões!
18298126843126496,pt,boa noite celia vaxquez!
18041508352593488,pt,"bom dia e felizes festas da natividad para toda a equipa de ""o tempo tvg"", são os votos deste vosso seguidor, desde caminha (portugal)."
18027680251807104,gl,"coma os lobos  ou os osos  unha pena ! os golfiños veñen comer  e nos comemos o mesmo que comen iles! unha loita de depredadores, deberiamos comer  menos, ser solidarios. faguer o ben e non mires a quen!"
18016356521137800,gl,e vai quedar así a cousa?? haberá que saber quen foi
17918827460857242,pt,"felicitose a si mesmo, caralho, tenhe uma boa pedra"
18328260961142884,gl,"non teñen vergonza,este gobernó e una me....."
18011076392514570,pt,"ás causas xa chas digo eu, que non hai onde cruzar de xeito seguro. aí fai falla un túnel ou un paso elevado."
17885851908001096,pt,vamos 
18057080707551616,pt,"esto é o que hai que facer, pero en todos os parlamentos e non só pola agricultura. por certo, aproubese un subida salarial no congreso dos deputados."
18010895249070528,pt, o traballo dos limpadores
18343679092097204,pt,"tendo em conta que a xunta non fixo nada, o custo para a mesma é ."
18021772322313184,gl,"pero si foron os voluntarios os que limparon, pa flipar"
17915665439869798,pt,e de broma q a xunta reclame o q non fixo.coma sempre.os voluntari@s a traballar e a xunta a f....r
17961523382714496,pt,hai que sacar pasta para anunciar as subidas a enfermeiros e médicos. as que entran polas que saen...
18249448249245316,gl,"a telegaita facendo spoiler dos inútiles, que non sacaban os barcos do porto onde os tiñan atracados, onde deron concesións da limpeza das praias a empresas de eventos de ventas, onde reclamaron a flota da otan. en fin a tapar buratos inútiles"
18100218415360384,gl,moi ben!!! non todo vai ir para marruecos e cataluña
18423367402018880,gl,que caras duras. agora queren cobrar polo traballo dos voluntarios/as.
18022543849894412,pt,"surrealismo em estado puro... esta gente nom representa ao povo galego, as eleçom forom umha farsa cheia de irregularidades se tiveramos só a decima parte de observadores que levam a venezuela já chegava para demostrar que o que passam nas eleçons galegas é ilegal, pucherazo"
17899563335957680,gl,os gastos!!! que gastos!!? os do lombo das persoas de a pé que os foron apañar cando se viron!!
18002678000204108,pt,"e normal q se reclame pq igual q o prestixe era cousa do goberno,este caso e o mesmo,o goberno tense q encargar da limpeza xa q non avisou con mais tempo para evitalo"
18070425784482668,gl,que lle reclamen a clase baixa que lle votaron que lle deron a maioria absoluta ou a aseguradora da naviera
18067856176492816,gl,o pp pedindo diñeiro para financiarse..
18082636165438680,gl,hai que ter huevos! primeiro negan e agora piden diñeiro...unha escoba era o que eu lle daba
17987326049317236,gl,feliz domingo para tí tamén 
18081164848413556,gl,"solpor de hoxe en galicia : viveiro, javier caneda sarria, belén rodríguez chandrexa de queixa, chabeli fernández a coruña, josé gándara monfero, nerea freijomil vigo, miguel abellás ría de ferrol, modesto rodríguez fisterra, elisa álvarez muros, roberto garcía"
18015535327994608,pt,o que me fija no veran que non hay agua e se na hsy sera xq abren as presas os iluminados
17958561509737516,gl,"carallo, vaixa revoltoso.as comportas de velle,están cerradas?"
17845086351164198,gl," sí, os galegos q andamos por cataluña vemos a diferencia  un saúdo!"
17990770442624314,pt,"e despois virán co conto da sequia, que hai que facer recortes..."
17943689594681892,pt,"e igual, en agosto diran que hai sequia "
17980346792402618,gl,semana a galega 
18032279050729716,gl,"referíase ao que en metereoloxía lle chaman inverno metereolóxico.. pero si o atomosférico, o que todos coñecemos é o  deste m es"
18145739152308324,gl,unha obra da xunta de galicia. que gran xestión do pp
18027925054789204,pt,asi se gastan os cartos aqui. 
18017103698148596,pt,outra chapuza mais 
18011935424201488,gl,gracias o goberno actual pola defensa festa xentuza! o final os veciños teñen que arreglar os seus problemas! ole polos veciños!
18315072811099600,pt,que bonito
18067860460417168,pt,que lindo
17970856538569500,pt,que lindo
17982286274203576,pt,eternas deverian ser . 
18003533452978748,gl,emocionante !!!! grande simón !!!!  eternas tiñan que ser esas avoas 
17978073194288478,pt,precioso!!
18014960743828344,gl,momentos do século pasado na tvg de 
17951514668643938,gl,"tres víctimas, o neno abrazado ó can... entendo que o can non morreu? ou que a súa vida non computa? "
18199954306303600,gl,o can tamén faleceu
18001607414422306,gl,foron catro vítimas. grazas. 
18044699710636340,gl,abrazado o seu can 
18126862432335712,pt,"de ""moda""??? "
18010403417198244,pt,tres vítimas? son catro
18331433242115860,gl,así éparece que non computa 
18018359644952700,gl,o de contar a noticia cunha música de piano triste de fondo é de moi mal gusto
18018526451114116,pt,a galiza do pp
18028248604923616,gl, ai q ir por a viña para charlar dios da sinais
18210778438302384,pt,"ale, que desfruten do votado!!!"
18120852685342808,pt,precisão de sinal urgente 
18048876418549164,gl,pero se é el o que esta metido no medio
18101559016382876,pt,este leva toda a vida chupando do bote e non para
17996973206592736,gl,pensá o ladrón que todos son da súa condición... 
18088994803422668,pt,cantos tedes na carcel vosos
18000116906251128,gl,como pediu no seu día a de eme punto rajoy
17997356549592436,pt,"estes, coma sempre, ven o argueiro no ollo do outro e non ven a trabe no seu."
17899839446956386,pt,"este parece un guiñol, sempre repite o mesmo"
17857797435110628,gl,e os daños do coche ahora quen os paga ?
18025506853968680,gl,"isto é españa. en alemaña e portugal paga o peón, incluido atención psicológica o chófer. aquí desenténdense e de seguro que os que redacte o atestado xa buscarán a manera de mentir para que pague o do coche. e que non lle imputen algún delito. é o que hai."
17845092669162766,gl,"completamente dacordo; a min sucedeume na vía que une a rúa con viana do bolo i eu circulando po lo carril central, a altura das ermitas(o de lentos estaba moi mal) ; un señor mayor, camiñando de noite con roupa escura e pola súa dereita. de súpeto apreceu un coche en sentido contrario, e sentín un bó golpazo. se ve que o señor saiu o encontro do seu fillo e pensando que era o coche que viña de fronte, non se lle ocuuriu nada mellor que tirarse diantre do meu coche. os de atestados ata cambiaron de posición (no escrito) os parauguas e algunas pertenzas para determinar que eu fun a buscalo a beirarrúa. beirarrúa que non existe e que de ser así, o meu coche terías que ter danos no lateral que por certo non existían. falamos do ano , creo. así que así estamos. o final chegouse a un acordó baixou a amenaza de investigalo incidente e chamar os máis de  e pico testigos que viron como estaban as pertenzas do srñor"
17989044749416960,gl,"gato lambón, pau no fuciño"
18006534596139574,pt,mentres non os leve para atrás...
18307568761179512,gl,"iso non é xente, iso son paspáns"
18023105723008972,pt,"aqui em portugal é igual, nem com a barreiras de segurança as pessoas deixam de ir para os sítios. enfim, depois morrem !"
18050638987594008,gl,"ó final escoitase ó lonxe ""cairon pa agua""??"
18135127342320092,gl,será la magdalena. non creo que o artigo dun topónimo menor teña tradución ao galego.
18326002063190128,gl,e que para que de meten ahí... despois choran
18118411294349040,pt,por parvos
17988916778412774,gl,"o peor é que despois hai xente que ten que arriscar a súa propia vida para salvalos, por facer semellante tontería."
18013554275269670,pt,...o corno da vaca .de novo .
17956872707737888,pt,"pois que os leve, eu por eles non vou que estou en a coruña e aquí xa temos parvos de abondo."
18423745852039772,pt,lastima.....que non limpiará mais.
18029105818931924,gl,"non leva xente,leva retr "
18023846492001636,gl,"lástima que non os levara mar adentro. vaia subnormales e o que se ríe como un anormal de merda , a ese ao primero que tiñan que levar para un psiquiátrico."
18040577380664016,pt,"deixalos, non aprecian a vida..."
17990795705397948,gl,a xente esta tola. 
18305486623177856,pt,que ben o fan vaia sociedade temos panda de ignorantes incultos
17937660188799938,pt,pouco se fala dese pai/ nai que deixóu o rapaz só no coche coas chaves postas...
17978454728653694,gl,poñedes a drede a praza baleira para vos rir deles?
17889755288994688,pt,cuqui ...
18397776178068024,gl,a galicia que funciona
18176875741289424,pt,sistema publico de pensiones? mia
18386499019074028,gl,e despois van e votan ao pp.
18046843912621764,gl,non haber votado o pp que sodes moi listosss ahora chorade
18096486790403936,gl,"una desgracia,d.e.p as miñas sinceras condolencias a os seus familiares e amigos,moi xovenes "
17991704924617364,gl,descansa en paz aíra
18028488730778416,gl,si estuveras calao ganabas mais ten un pouco de valor e humildad pola xente
17917010408864156,gl,muy bn non tas pa decir parvadas tu si non o leva posto pois coma moita xente oxe en dia osea que non sei q tas falando meu teu un pouco de sentimientos
18145179859312536,gl,eu xa non coma ti un inmaduro q solo sabe soltar merda pola boca morre una amiga e o pai e solo escoitas comentarios como estes de vdd si meteras un pao no cu e empezaras a darlle voltas igual o pasabas mellor
18422894665045688,pt,que pena d.e.p
18013044698234364,pt,que pena d.e.p
18225892021265108,gl,"mira, o que nn ten que poñer o cinturón eres ti porque nótase que eres unha persona sin corazón e sentimientos. polo que se ve cos teus comentarios ti nn pasaches por moitos momentos de estes e nn sabes o que doe. nn sei si eres consciente de que o teu comentario o pode chegar a ver os seus familiares, etc e nn sabes o daño que podes causar xa que están rotos pola pérdida da rapaza. o día que te poñas no seu lugar ou esteas en unha situación igual ou similar daraste de conta do que podes provocar con certos comentarios e en un momento tan inoportuno e tan reciente"
18090520717411376,pt,ti eres atrasado ou que meu. pon o puto cinturón e cala a boca payaso.
18244261969211440,gl,como para caer encima de un. 
